source,spearman,p_val
I22U-gNSC-r2-ldh-Tr-N14-VS-N70,0.07974957258443559,0.511653454420776
I22U-gNSC-r2-xdh-Tr-N14-VS-N70,0.08959176188249328,0.4607776789588105
I22U-gNSC-r2-xdx-Tr-N14-VS-N70,0.0199106647037203,0.8700450348382655
I25T-gNSC-r1-ldh-Tr-N14-VS-N70,0.049711961206393054,0.6827715573028047
I25T-gNSC-r1-xdh-Tr-N14-VS-N70,0.04434224616452825,0.7154897374172806
I25T-gNSC-r1-xdx-Tr-N14-VS-N70,0.03085247423008737,0.7998487573029248
I25T-gNSC-r2-ldh-Tr-N14-VS-N70,0.03992673135658366,0.742785337803282
I25T-gNSC-r2-xdh-Tr-N14-VS-N70,0.032106031400139436,0.7918957509665137
I25T-gNSC-r2-xdx-Tr-N14-VS-N70,0.06931984052302834,0.5685317270390842
I25U-gNSC-r1-ldh-Tr-N14-VS-N70,0.12638648360190824,0.2971459677348875
I25U-gNSC-r1-xdh-Tr-N14-VS-N70,0.15046230800360397,0.2137634295197478
I25U-gNSC-r1-xdx-Tr-N14-VS-N70,0.12227433886780364,0.31326711043683375
I25U-gNSC-r2-ldh-Tr-N14-VS-N70,0.3409235211332262,0.0038760882024049628
I25U-gNSC-r2-xdh-Tr-N14-VS-N70,0.2860002726803291,0.016389176068164757
I25U-gNSC-r2-xdx-Tr-N14-VS-N70,0.21068794921692924,0.07999551440066378
I29T-gNSC-r1-ldh-Tr-N14-VS-N70,0.2739314022693523,0.02175085967015394
I29T-gNSC-r1-xdh-Tr-N14-VS-N70,0.4209349782212922,0.0002850501752056596
I29T-gNSC-r1-xdx-Tr-N14-VS-N70,0.41846222836533603,0.00031214790756048844
I29T-gNSC-r2-ldh-Tr-N14-VS-N70,0.21104164775307727,0.07947864026124865
I29T-gNSC-r2-xdh-Tr-N14-VS-N70,0.21660646946770093,0.07169073934646754
I29T-gNSC-r2-xdx-Tr-N14-VS-N70,0.2198493438137958,0.06744215361771866
I29U-gNSC-r1-ldh-Tr-N14-VS-N70,0.13759787796079467,0.2559939426861175
I29U-gNSC-r1-xdh-Tr-N14-VS-N70,0.11580303118446833,0.33975515212032814
I29U-gNSC-r1-xdx-Tr-N14-VS-N70,0.3555056782154424,0.002526569863774703
I29U-gNSC-r2-ldh-Tr-N14-VS-N70,0.4317656445249062,0.00018991957808511714
I29U-gNSC-r2-xdh-Tr-N14-VS-N70,0.4619818861315241,5.6766689631322024e-05
I29U-gNSC-r2-xdx-Tr-N14-VS-N70,0.2740447789735758,0.021694271906285093
