source,spearman,p_val
I12T-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.3967685451920421,0.0006724784510782515
I12T-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.6488345296051271,1.245134279519448e-09
I12T-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.3461108530977933,0.0033363106640243155
I12T-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.4932369190446802,1.4362110716319302e-05
I12T-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.14388757674018435,0.2346879181572563
I12U-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.4445614874785126,0.00011546416401608716
I12U-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.4336155148329635,0.00017695084655661026
I12U-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.2120022461353397,0.07808826636660042
I12U-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.4461966223427251,0.00010819498510684896
I12U-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.43232062601540144,0.0001859399678531513
I12U-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.2346066089893858,0.05059551147432882
I13T-gNSC-r1-s_ldh-In-N50-VS-N70,0.3694958779962601,0.0016441089076168658
I13T-gNSC-r1-s_xdh-In-N50-VS-N70,0.3694958779962601,0.0016441089076168658
I13T-gNSC-r1-s_xdx-In-N50-VS-N70,0.3929286347680956,0.0007662457874763525
I13T-gNSC-r2-s_ldh-In-N50-VS-N70,0.40383884032929424,0.0005266302137029103
I13T-gNSC-r2-s_xdh-In-N50-VS-N70,0.40383884032929424,0.0005266302137029103
I13T-gNSC-r2-s_xdx-In-N50-VS-N70,0.4043762888791071,0.0005168196980877554
I13U-gNSC-r1-s_ldh-In-N50-VS-N70,0.2762536368153681,0.020616541880768856
I13U-gNSC-r1-s_xdh-In-N50-VS-N70,0.2762536368153681,0.020616541880768856
I13U-gNSC-r1-s_xdx-In-N50-VS-N70,0.2906982714200932,0.0146330088575954
I13U-gNSC-r2-s_ldh-In-N50-VS-N70,0.11014033886102907,0.364050713297648
I13U-gNSC-r2-s_xdh-In-N50-VS-N70,0.11014033886102907,0.364050713297648
I13U-gNSC-r2-s_xdx-In-N50-VS-N70,0.11736265616339164,0.3332464938175158
I14T-gNSC-r1-s_ldh-Di-N50-VS-N70,0.2976679251208199,0.01232717907327592
I14T-gNSC-r1-s_xdh-Di-N50-VS-N70,0.3373924501294965,0.004286575506122837
I14T-gNSC-r1-s_xdx-Di-N50-VS-N70,0.22249280837448954,0.06413080669075923
I14T-gNSC-r2-s_ldh-Di-N50-VS-N70,0.26572869764732593,0.026192046704503074
I14T-gNSC-r2-s_xdh-Di-N50-VS-N70,-0.048290125713672485,0.6913813344099828
I14T-gNSC-r2-s_xdx-Di-N50-VS-N70,0.1935861227654972,0.1083344464267349
I14U-gNSC-r1-s_ldh-Di-N50-VS-N70,0.2517438953906711,0.035526727502809365
I14U-gNSC-r1-s_xdh-Di-N50-VS-N70,0.2391655716020997,0.04615055844520122
I14U-gNSC-r1-s_xdx-Di-N50-VS-N70,0.25919996122076644,0.030253692014137593
I14U-gNSC-r2-s_ldh-Di-N50-VS-N70,0.274012678669889,0.021710280850789698
I14U-gNSC-r2-s_xdh-Di-N50-VS-N70,0.2748826988730628,0.021279926784864005
I14U-gNSC-r2-s_xdx-Di-N50-VS-N70,0.41678052341899796,0.00033190242118134536
I15T-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.7006694759140716,1.4540179464016904e-11
I15T-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.7186637370540199,2.466591807419305e-12
I15T-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.7535796489586859,5.162111497799228e-14
I15T-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.7513321337021722,6.748236112506691e-14
I15T-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.7503074035689177,7.617913346614963e-14
I15T-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.7506284531618392,7.334480288736093e-14
I15U-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.6573336998944271,6.368776135859879e-10
I15U-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.6603632807248395,4.989046232073313e-10
I15U-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.6642830891773255,3.622529822560399e-10
I15U-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.6884797520167473,4.4973004760635616e-11
I15U-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.6884797520167473,4.4973004760635616e-11
I15U-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.4647592116726253,5.050964743842162e-05
I16T-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.3029684578337928,0.010790894102850177
I16T-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.316924664359509,0.0075148176336089344
I16T-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.2095362738756827,0.08169703132247245
I16T-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.3649894437133232,0.0018920877899400962
